Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_112_80,VDD,Metal1,44.6400,442.2600,1.199978
FILLER_112_73,VDD,Metal1,42.4890,441.6610,1.199979
FILLER_112_66,VDD,Metal1,39.1290,441.6610,1.199979
FILLER_112_59,VDD,Metal1,35.7690,441.6610,1.199979
FILLER_112_52,VDD,Metal1,31.2000,442.2600,1.199979
FILLER_112_45,VDD,Metal1,29.0490,441.6610,1.199979
FILLER_112_0,VDD,Metal1,6.7310,441.6630,1.199988
FILLER_111_1047,VDD,Metal1,508.8000,434.7000,1.199972
FILLER_111_1043,VDD,Metal1,507.3710,435.2960,1.199972
FILLER_111_1036,VDD,Metal1,504.7290,435.2980,1.199972
FILLER_111_1022,VDD,Metal1,496.5600,434.7000,1.199972
FILLER_111_987,VDD,Metal1,480.4910,435.2960,1.199980
FILLER_111_980,VDD,Metal1,477.8490,435.2980,1.199981
FILLER_111_973,VDD,Metal1,474.4890,435.2980,1.199983
FILLER_111_966,VDD,Metal1,469.9200,434.7000,1.199982
FILLER_111_962,VDD,Metal1,468.4910,435.2960,1.199982
FILLER_111_945,VDD,Metal1,461.0490,435.2980,1.199957
FILLER_111_914,VDD,Metal1,444.7200,434.7000,1.199959
FILLER_111_907,VDD,Metal1,442.8090,435.2980,1.199959
FILLER_111_900,VDD,Metal1,439.4490,435.2980,1.199959
FILLER_111_893,VDD,Metal1,436.0890,435.2980,1.199959
FILLER_111_878,VDD,Metal1,427.4400,434.7000,1.199962
FILLER_111_876,VDD,Metal1,426.7200,434.7000,1.199962
FILLER_111_870,VDD,Metal1,423.6000,434.7000,1.199977
FILLER_111_868,VDD,Metal1,422.8800,434.7000,1.199979
FILLER_111_861,VDD,Metal1,420.7290,435.2980,1.199979
FILLER_111_854,VDD,Metal1,417.3690,435.2980,1.199980
FILLER_111_847,VDD,Metal1,414.0090,435.2980,1.199983
FILLER_111_840,VDD,Metal1,410.6490,435.2980,1.199986
FILLER_111_833,VDD,Metal1,407.2890,435.2980,1.199989
FILLER_111_828,VDD,Metal1,403.6800,434.7000,1.199991
FILLER_111_824,VDD,Metal1,402.2510,435.2960,1.199995
FILLER_111_819,VDD,Metal1,399.3600,434.7000,1.199996
FILLER_111_812,VDD,Metal1,397.2090,435.2980,1.199996
FILLER_111_805,VDD,Metal1,393.8490,435.2980,1.199995
FILLER_111_800,VDD,Metal1,390.0000,434.7000,1.199992
FILLER_111_793,VDD,Metal1,388.0890,435.2980,1.199992
FILLER_111_786,VDD,Metal1,384.7290,435.2980,1.199992
FILLER_111_778,VDD,Metal1,380.1710,435.2960,1.199992
FILLER_111_719,VDD,Metal1,351.1200,434.7000,1.199989
FILLER_111_715,VDD,Metal1,349.9310,435.2960,1.199989
FILLER_111_708,VDD,Metal1,347.2890,435.2980,1.199990
FILLER_111_701,VDD,Metal1,343.9290,435.2980,1.199990
FILLER_111_692,VDD,Metal1,338.1600,434.7000,1.199991
FILLER_111_690,VDD,Metal1,337.4400,434.7000,1.199991
FILLER_111_683,VDD,Metal1,335.2890,435.2980,1.199992
FILLER_111_676,VDD,Metal1,331.9290,435.2980,1.199993
FILLER_111_669,VDD,Metal1,328.5690,435.2980,1.199993
FILLER_111_659,VDD,Metal1,322.3200,434.7000,1.199999
FILLER_111_655,VDD,Metal1,321.1310,435.2960,1.199999
FILLER_111_647,VDD,Metal1,317.2910,435.2960,1.199999
FILLER_111_642,VDD,Metal1,314.1600,434.7000,1.199999
FILLER_111_638,VDD,Metal1,312.9710,435.2960,1.199994
FILLER_111_631,VDD,Metal1,310.3290,435.2980,1.199993
FILLER_111_624,VDD,Metal1,306.9690,435.2980,1.199993
FILLER_111_617,VDD,Metal1,303.6090,435.2980,1.199993
FILLER_111_609,VDD,Metal1,299.0510,435.2960,1.199993
FILLER_111_595,VDD,Metal1,292.3310,435.2960,1.199994
FILLER_111_588,VDD,Metal1,289.6890,435.2980,1.199994
FILLER_111_581,VDD,Metal1,286.3290,435.2980,1.199994
FILLER_111_573,VDD,Metal1,281.7710,435.2960,1.199994
FILLER_111_566,VDD,Metal1,277.9200,434.7000,1.199996
FILLER_111_561,VDD,Metal1,275.2800,434.7000,1.199996
FILLER_111_559,VDD,Metal1,274.5600,434.7000,1.199996
FILLER_111_549,VDD,Metal1,270.9690,435.2980,1.199996
FILLER_111_542,VDD,Metal1,267.6090,435.2980,1.199997
FILLER_111_519,VDD,Metal1,255.3600,434.7000,1.199997
FILLER_111_515,VDD,Metal1,253.9310,435.2960,1.199997
FILLER_111_508,VDD,Metal1,251.2890,435.2980,1.199998
FILLER_111_501,VDD,Metal1,247.9290,435.2980,1.199998
FILLER_111_494,VDD,Metal1,244.5690,435.2980,1.199998
FILLER_111_487,VDD,Metal1,241.2090,435.2980,1.199994
FILLER_111_478,VDD,Metal1,235.4400,434.7000,1.199992
FILLER_111_471,VDD,Metal1,233.5290,435.2980,1.199992
FILLER_111_442,VDD,Metal1,218.4000,434.7000,1.199984
FILLER_111_435,VDD,Metal1,215.0400,434.7000,1.199983
FILLER_111_431,VDD,Metal1,213.6110,435.2960,1.199983
FILLER_111_424,VDD,Metal1,210.9690,435.2980,1.199983
FILLER_111_417,VDD,Metal1,207.6090,435.2980,1.199983
FILLER_111_410,VDD,Metal1,204.2490,435.2980,1.199982
FILLER_111_403,VDD,Metal1,200.8890,435.2980,1.199982
FILLER_111_396,VDD,Metal1,197.5290,435.2980,1.199982
FILLER_111_389,VDD,Metal1,194.1690,435.2980,1.199981
FILLER_111_369,VDD,Metal1,183.3600,434.7000,1.199909
FILLER_111_362,VDD,Metal1,181.2090,435.2980,1.199909
FILLER_111_355,VDD,Metal1,177.8490,435.2980,1.199909
FILLER_111_349,VDD,Metal1,173.7600,434.7000,1.199999
FILLER_111_342,VDD,Metal1,171.6090,435.2980,1.199999
FILLER_111_335,VDD,Metal1,168.2490,435.2980,1.199999
FILLER_111_328,VDD,Metal1,164.8890,435.2980,1.199999
FILLER_111_321,VDD,Metal1,160.3200,434.7000,1.199999
FILLER_111_316,VDD,Metal1,157.6800,434.7000,1.199999
FILLER_111_312,VDD,Metal1,156.4910,435.2960,1.199999
FILLER_111_305,VDD,Metal1,153.8490,435.2980,1.199998
FILLER_111_298,VDD,Metal1,150.4890,435.2980,1.199998
FILLER_111_291,VDD,Metal1,147.1290,435.2980,1.199998
FILLER_111_284,VDD,Metal1,143.7690,435.2980,1.199998
FILLER_111_268,VDD,Metal1,134.8800,434.7000,1.199997
FILLER_111_264,VDD,Metal1,133.4510,435.2960,1.199997
FILLER_111_257,VDD,Metal1,130.8090,435.2980,1.199997
FILLER_111_250,VDD,Metal1,127.4490,435.2980,1.199997
FILLER_111_243,VDD,Metal1,124.0890,435.2980,1.199997
FILLER_111_236,VDD,Metal1,120.7290,435.2980,1.199997
FILLER_111_229,VDD,Metal1,117.3690,435.2980,1.199997
FILLER_111_223,VDD,Metal1,113.2800,434.7000,1.199997
FILLER_111_214,VDD,Metal1,108.7200,434.7000,1.199997
FILLER_111_207,VDD,Metal1,106.8090,435.2980,1.199997
FILLER_111_200,VDD,Metal1,103.4490,435.2980,1.199997
FILLER_111_169,VDD,Metal1,87.8510,435.2960,1.199996
FILLER_111_114,VDD,Metal1,60.7200,434.7000,1.199991
FILLER_111_112,VDD,Metal1,60.0000,434.7000,1.199991
FILLER_111_105,VDD,Metal1,57.8490,435.2980,1.199990
FILLER_111_98,VDD,Metal1,54.4890,435.2980,1.199990
FILLER_111_91,VDD,Metal1,51.1290,435.2980,1.199990
FILLER_111_84,VDD,Metal1,47.7690,435.2980,1.199990
FILLER_111_74,VDD,Metal1,41.7600,434.7000,1.199990
FILLER_111_68,VDD,Metal1,38.6400,434.7000,1.199991
FILLER_111_64,VDD,Metal1,37.4510,435.2960,1.199991
FILLER_111_57,VDD,Metal1,34.8090,435.2980,1.199991
FILLER_111_50,VDD,Metal1,31.4490,435.2980,1.199991
FILLER_111_41,VDD,Metal1,25.6800,434.7000,1.199991
FILLER_111_37,VDD,Metal1,24.4910,435.2960,1.199991
FILLER_111_30,VDD,Metal1,21.8490,435.2980,1.199997
FILLER_111_2,VDD,Metal1,6.9600,434.7000,1.199998
FILLER_111_0,VDD,Metal1,6.2400,434.7000,1.199998
FILLER_110_1047,VDD,Metal1,508.8000,434.7000,1.199972
FILLER_110_1004,VDD,Metal1,488.6510,434.1030,1.199973
FILLER_110_998,VDD,Metal1,485.0400,434.7000,1.199973
FILLER_110_992,VDD,Metal1,482.4000,434.7000,1.199980
FILLER_110_985,VDD,Metal1,480.2490,434.1010,1.199980
FILLER_110_978,VDD,Metal1,476.8890,434.1010,1.199982
FILLER_110_971,VDD,Metal1,473.5290,434.1010,1.199983
FILLER_110_958,VDD,Metal1,466.0800,434.7000,1.199957
FILLER_110_953,VDD,Metal1,463.4400,434.7000,1.199957
FILLER_110_949,VDD,Metal1,462.2510,434.1030,1.199957
FILLER_110_937,VDD,Metal1,456.4910,434.1030,1.199957
FILLER_110_930,VDD,Metal1,453.8490,434.1010,1.199957
FILLER_110_923,VDD,Metal1,450.4890,434.1010,1.199957
FILLER_110_914,VDD,Metal1,444.7200,434.7000,1.199959
FILLER_110_912,VDD,Metal1,444.0000,434.7000,1.199959
FILLER_110_880,VDD,Metal1,428.6400,434.7000,1.199960
FILLER_110_876,VDD,Metal1,427.2110,434.1030,1.199962
FILLER_110_862,VDD,Metal1,420.0000,434.7000,1.199979
FILLER_110_858,VDD,Metal1,418.5710,434.1030,1.199980
FILLER_110_851,VDD,Metal1,415.9290,434.1010,1.199980
FILLER_110_844,VDD,Metal1,412.5690,434.1010,1.199983
FILLER_110_837,VDD,Metal1,409.2090,434.1010,1.199986
FILLER_110_830,VDD,Metal1,405.8490,434.1010,1.199989
FILLER_110_764,VDD,Metal1,372.9600,434.7000,1.199992
FILLER_110_760,VDD,Metal1,371.5310,434.1030,1.199992
FILLER_110_746,VDD,Metal1,364.0800,434.7000,1.199989
FILLER_110_742,VDD,Metal1,362.8910,434.1030,1.199989
FILLER_110_735,VDD,Metal1,360.2490,434.1010,1.199989
FILLER_110_729,VDD,Metal1,355.9200,434.7000,1.199989
FILLER_110_722,VDD,Metal1,354.0090,434.1010,1.199989
FILLER_110_715,VDD,Metal1,350.6490,434.1010,1.199989
FILLER_110_708,VDD,Metal1,347.2890,434.1010,1.199990
FILLER_110_701,VDD,Metal1,343.9290,434.1010,1.199990
FILLER_110_694,VDD,Metal1,340.5690,434.1010,1.199990
FILLER_110_671,VDD,Metal1,329.5290,434.1010,1.199993
FILLER_110_664,VDD,Metal1,326.1690,434.1010,1.199993
FILLER_110_657,VDD,Metal1,322.8090,434.1010,1.199999
FILLER_110_650,VDD,Metal1,319.4490,434.1010,1.199999
FILLER_110_642,VDD,Metal1,314.1600,434.7000,1.199999
FILLER_110_635,VDD,Metal1,312.2490,434.1010,1.199994
FILLER_110_606,VDD,Metal1,297.1200,434.7000,1.199994
FILLER_110_599,VDD,Metal1,294.9690,434.1010,1.199994
FILLER_110_566,VDD,Metal1,277.6800,434.7000,1.199996
FILLER_110_564,VDD,Metal1,276.9600,434.7000,1.199996
FILLER_110_557,VDD,Metal1,274.8090,434.1010,1.199996
FILLER_110_550,VDD,Metal1,271.4490,434.1010,1.199996
FILLER_110_543,VDD,Metal1,268.0890,434.1010,1.199996
FILLER_110_531,VDD,Metal1,262.3290,434.1010,1.199997
FILLER_110_524,VDD,Metal1,258.9690,434.1010,1.199997
FILLER_110_502,VDD,Metal1,247.2000,434.7000,1.199998
FILLER_110_495,VDD,Metal1,245.0490,434.1010,1.199998
FILLER_110_467,VDD,Metal1,230.8910,434.1030,1.199990
FILLER_110_460,VDD,Metal1,228.2490,434.1010,1.199990
FILLER_110_453,VDD,Metal1,224.8890,434.1010,1.199990
FILLER_110_445,VDD,Metal1,220.3310,434.1030,1.199990
FILLER_110_438,VDD,Metal1,217.6890,434.1010,1.199984
FILLER_110_415,VDD,Metal1,205.4400,434.7000,1.199982
FILLER_110_408,VDD,Metal1,203.2890,434.1010,1.199982
FILLER_110_401,VDD,Metal1,199.9290,434.1010,1.199982
FILLER_110_394,VDD,Metal1,196.5690,434.1010,1.199981
FILLER_110_387,VDD,Metal1,193.2090,434.1010,1.199981
FILLER_110_380,VDD,Metal1,189.8490,434.1010,1.199909
FILLER_110_373,VDD,Metal1,186.4890,434.1010,1.199909
FILLER_110_359,VDD,Metal1,179.0510,434.1030,1.199909
FILLER_110_352,VDD,Metal1,176.4090,434.1010,1.199909
FILLER_110_345,VDD,Metal1,173.0490,434.1010,1.199999
FILLER_110_338,VDD,Metal1,169.6890,434.1010,1.199999
FILLER_110_331,VDD,Metal1,166.3290,434.1010,1.199999
FILLER_110_309,VDD,Metal1,154.3200,434.7000,1.199998
FILLER_110_302,VDD,Metal1,152.4090,434.1010,1.199998
FILLER_110_295,VDD,Metal1,149.0490,434.1010,1.199998
FILLER_110_286,VDD,Metal1,143.2800,434.7000,1.199998
FILLER_110_284,VDD,Metal1,142.5600,434.7000,1.199998
FILLER_110_273,VDD,Metal1,137.0400,434.7000,1.199997
FILLER_110_271,VDD,Metal1,136.3200,434.7000,1.199997
FILLER_110_236,VDD,Metal1,120.0110,434.1030,1.199997
FILLER_110_226,VDD,Metal1,115.9290,434.1010,1.199997
FILLER_110_219,VDD,Metal1,112.5690,434.1010,1.199997
FILLER_110_213,VDD,Metal1,108.4800,434.7000,1.199997
FILLER_110_209,VDD,Metal1,107.0510,434.1030,1.199997
FILLER_110_203,VDD,Metal1,103.4400,434.7000,1.199997
FILLER_110_198,VDD,Metal1,101.0400,434.7000,1.199997
FILLER_110_196,VDD,Metal1,100.3200,434.7000,1.199997
FILLER_110_190,VDD,Metal1,97.4400,434.7000,1.199997
FILLER_110_186,VDD,Metal1,96.0110,434.1030,1.199997
FILLER_110_180,VDD,Metal1,92.4000,434.7000,1.199997
FILLER_110_173,VDD,Metal1,89.2800,434.7000,1.199997
FILLER_110_169,VDD,Metal1,87.8510,434.1030,1.199996
FILLER_110_162,VDD,Metal1,85.2090,434.1010,1.199995
FILLER_110_155,VDD,Metal1,81.8490,434.1010,1.199995
FILLER_110_149,VDD,Metal1,77.5200,434.7000,1.199995
FILLER_110_147,VDD,Metal1,76.8000,434.7000,1.199995
FILLER_110_138,VDD,Metal1,72.2400,434.7000,1.199993
FILLER_110_131,VDD,Metal1,70.3290,434.1010,1.199993
FILLER_110_124,VDD,Metal1,66.9690,434.1010,1.199993
FILLER_110_118,VDD,Metal1,62.6400,434.7000,1.199993
FILLER_110_116,VDD,Metal1,61.9200,434.7000,1.199993
FILLER_110_107,VDD,Metal1,57.6000,434.7000,1.199990
FILLER_110_103,VDD,Metal1,56.1710,434.1030,1.199990
FILLER_110_96,VDD,Metal1,53.5290,434.1010,1.199990
FILLER_110_68,VDD,Metal1,38.6400,434.7000,1.199991
FILLER_110_64,VDD,Metal1,37.4510,434.1030,1.199991
FILLER_110_30,VDD,Metal1,21.8490,434.1010,1.199997
FILLER_110_23,VDD,Metal1,18.4890,434.1010,1.199998
FILLER_110_16,VDD,Metal1,15.1290,434.1010,1.199998
FILLER_110_7,VDD,Metal1,9.3600,434.7000,1.199998
FILLER_110_0,VDD,Metal1,7.4490,434.1010,1.199998
FILLER_109_1016,VDD,Metal1,493.9200,427.1400,1.199986
FILLER_109_1012,VDD,Metal1,492.4910,427.7360,1.199986
FILLER_109_1005,VDD,Metal1,489.8490,427.7380,1.199992
FILLER_109_998,VDD,Metal1,486.4890,427.7380,1.199992
FILLER_109_991,VDD,Metal1,483.1290,427.7380,1.199992
FILLER_109_987,VDD,Metal1,479.7600,427.1400,1.199992
FILLER_109_983,VDD,Metal1,478.5710,427.7360,1.199992
FILLER_109_976,VDD,Metal1,475.9290,427.7380,1.199995
FILLER_109_901,VDD,Metal1,439.9290,427.7380,1.199987
FILLER_109_894,VDD,Metal1,436.5690,427.7380,1.199985
FILLER_109_887,VDD,Metal1,433.2090,427.7380,1.199984
FILLER_109_854,VDD,Metal1,416.1600,427.1400,1.199989
FILLER_109_850,VDD,Metal1,414.7310,427.7360,1.199996
FILLER_109_821,VDD,Metal1,401.5290,427.7380,1.199997
FILLER_109_803,VDD,Metal1,391.6800,427.1400,1.199988
FILLER_109_799,VDD,Metal1,389.5200,427.1400,1.199988
FILLER_109_795,VDD,Metal1,388.3310,427.7360,1.199988
FILLER_109_788,VDD,Metal1,385.6890,427.7380,1.199988
FILLER_109_781,VDD,Metal1,382.3290,427.7380,1.199987
FILLER_109_777,VDD,Metal1,378.9600,427.1400,1.199981
FILLER_109_773,VDD,Metal1,377.7710,427.7360,1.199981
FILLER_109_766,VDD,Metal1,375.1290,427.7380,1.199965
FILLER_109_725,VDD,Metal1,355.4490,427.7380,1.199964
FILLER_109_718,VDD,Metal1,352.0890,427.7380,1.199963
FILLER_109_711,VDD,Metal1,348.7290,427.7380,1.199958
FILLER_109_671,VDD,Metal1,328.3200,427.1400,1.199997
FILLER_109_667,VDD,Metal1,326.8910,427.7360,1.199997
FILLER_109_634,VDD,Metal1,310.3200,427.1400,1.199996
FILLER_109_597,VDD,Metal1,292.8000,427.1400,1.199998
FILLER_109_593,VDD,Metal1,291.3710,427.7360,1.199998
FILLER_109_586,VDD,Metal1,288.7290,427.7380,1.199998
FILLER_109_579,VDD,Metal1,285.3690,427.7380,1.199998
FILLER_109_557,VDD,Metal1,273.3600,427.1400,1.199998
FILLER_109_550,VDD,Metal1,271.4490,427.7380,1.199998
FILLER_109_543,VDD,Metal1,268.0890,427.7380,1.199998
FILLER_109_518,VDD,Metal1,254.8800,427.1400,1.199999
FILLER_109_496,VDD,Metal1,244.8110,427.7360,1.199999
FILLER_109_489,VDD,Metal1,242.1690,427.7380,1.199999
FILLER_109_467,VDD,Metal1,230.4000,427.1400,1.199999
FILLER_109_460,VDD,Metal1,228.2490,427.7380,1.199999
FILLER_109_453,VDD,Metal1,223.6800,427.1400,1.199999
FILLER_109_446,VDD,Metal1,221.5290,427.7380,1.199999
FILLER_109_439,VDD,Metal1,218.1690,427.7380,1.199999
FILLER_109_432,VDD,Metal1,214.8090,427.7380,1.199999
FILLER_109_411,VDD,Metal1,203.5200,427.1400,1.199999
FILLER_109_400,VDD,Metal1,198.0000,427.1400,1.199999
FILLER_109_398,VDD,Metal1,197.2800,427.1400,1.199999
FILLER_109_389,VDD,Metal1,192.7200,427.1400,1.199999
FILLER_109_382,VDD,Metal1,190.8090,427.7380,1.199999
FILLER_109_310,VDD,Metal1,155.5310,427.7360,1.199999
FILLER_109_303,VDD,Metal1,152.8890,427.7380,1.199998
FILLER_109_289,VDD,Metal1,144.9600,427.1400,1.199997
FILLER_109_268,VDD,Metal1,134.6400,427.1400,1.199996
FILLER_109_264,VDD,Metal1,133.4510,427.7360,1.199996
FILLER_109_243,VDD,Metal1,122.8800,427.1400,1.199996
FILLER_109_237,VDD,Metal1,119.7600,427.1400,1.199996
FILLER_109_181,VDD,Metal1,93.1200,427.1400,1.199996
FILLER_109_177,VDD,Metal1,91.6910,427.7360,1.199996
FILLER_109_170,VDD,Metal1,89.0490,427.7380,1.199995
FILLER_109_163,VDD,Metal1,85.6890,427.7380,1.199994
FILLER_109_156,VDD,Metal1,82.3290,427.7380,1.199992
FILLER_109_149,VDD,Metal1,78.9690,427.7380,1.199992
FILLER_109_142,VDD,Metal1,75.6090,427.7380,1.199992
FILLER_109_136,VDD,Metal1,71.5200,427.1400,1.199992
FILLER_109_132,VDD,Metal1,70.0910,427.7360,1.199992
FILLER_109_125,VDD,Metal1,67.4490,427.7380,1.199990
FILLER_109_116,VDD,Metal1,61.6800,427.1400,1.199990
FILLER_109_83,VDD,Metal1,46.0800,427.1400,1.199989
FILLER_109_79,VDD,Metal1,44.6510,427.7360,1.199989
FILLER_109_70,VDD,Metal1,40.3310,427.7360,1.199989
FILLER_109_63,VDD,Metal1,37.6890,427.7380,1.199987
FILLER_109_56,VDD,Metal1,34.3290,427.7380,1.199987
FILLER_109_37,VDD,Metal1,25.2090,427.7380,1.199998
FILLER_109_30,VDD,Metal1,21.8490,427.7380,1.199998
FILLER_109_2,VDD,Metal1,6.9600,427.1400,1.199998
FILLER_109_0,VDD,Metal1,6.2400,427.1400,1.199998
FILLER_108_1048,VDD,Metal1,509.0400,427.1400,1.199984
FILLER_108_1041,VDD,Metal1,507.1290,426.5410,1.199984
FILLER_108_1034,VDD,Metal1,503.7690,426.5410,1.199984
FILLER_108_1019,VDD,Metal1,495.3600,427.1400,1.199986
FILLER_108_1012,VDD,Metal1,493.2090,426.5410,1.199986
FILLER_108_956,VDD,Metal1,465.1200,427.1400,1.199995
FILLER_108_949,VDD,Metal1,462.9690,426.5410,1.199995
FILLER_108_943,VDD,Metal1,458.6400,427.1400,1.199992
FILLER_108_936,VDD,Metal1,456.7290,426.5410,1.199991
FILLER_108_929,VDD,Metal1,453.3690,426.5410,1.199991
FILLER_108_925,VDD,Metal1,450.0000,427.1400,1.199991
FILLER_108_918,VDD,Metal1,448.0890,426.5410,1.199991
FILLER_108_912,VDD,Metal1,444.0000,427.1400,1.199988
FILLER_108_903,VDD,Metal1,440.1710,426.5430,1.199987
FILLER_108_898,VDD,Metal1,437.0400,427.1400,1.199985
FILLER_108_896,VDD,Metal1,436.3200,427.1400,1.199985
FILLER_108_889,VDD,Metal1,434.1690,426.5410,1.199985
FILLER_108_882,VDD,Metal1,430.8090,426.5410,1.199984
FILLER_108_871,VDD,Metal1,424.8110,426.5430,1.199983
FILLER_108_864,VDD,Metal1,420.9600,427.1400,1.199983
FILLER_108_857,VDD,Metal1,418.8090,426.5410,1.199983
FILLER_108_828,VDD,Metal1,403.6800,427.1400,1.199997
FILLER_108_822,VDD,Metal1,400.5600,427.1400,1.199997
FILLER_108_820,VDD,Metal1,399.8400,427.1400,1.199997
FILLER_108_805,VDD,Metal1,392.6400,427.1400,1.199991
FILLER_108_801,VDD,Metal1,391.2110,426.5430,1.199988
FILLER_108_794,VDD,Metal1,388.5690,426.5410,1.199988
FILLER_108_787,VDD,Metal1,385.2090,426.5410,1.199987
FILLER_108_780,VDD,Metal1,381.8490,426.5410,1.199987
FILLER_108_773,VDD,Metal1,378.4890,426.5410,1.199981
FILLER_108_766,VDD,Metal1,375.1290,426.5410,1.199965
FILLER_108_759,VDD,Metal1,371.7690,426.5410,1.199964
FILLER_108_746,VDD,Metal1,364.0800,427.1400,1.199964
FILLER_108_744,VDD,Metal1,363.3600,427.1400,1.199964
FILLER_108_737,VDD,Metal1,361.2090,426.5410,1.199964
FILLER_108_730,VDD,Metal1,357.8490,426.5410,1.199964
FILLER_108_723,VDD,Metal1,354.4890,426.5410,1.199964
FILLER_108_714,VDD,Metal1,349.4510,426.5430,1.199958
FILLER_108_691,VDD,Metal1,337.9200,427.1400,1.199963
FILLER_108_676,VDD,Metal1,330.7200,427.1400,1.199997
FILLER_108_669,VDD,Metal1,328.5690,426.5410,1.199997
FILLER_108_662,VDD,Metal1,325.2090,426.5410,1.199997
FILLER_108_655,VDD,Metal1,321.8490,426.5410,1.199998
FILLER_108_648,VDD,Metal1,318.4890,426.5410,1.199997
FILLER_108_638,VDD,Metal1,313.6890,426.5410,1.199997
FILLER_108_631,VDD,Metal1,310.3290,426.5410,1.199996
FILLER_108_624,VDD,Metal1,306.9690,426.5410,1.199996
FILLER_108_617,VDD,Metal1,303.6090,426.5410,1.199996
FILLER_108_611,VDD,Metal1,299.5200,427.1400,1.199996
FILLER_108_605,VDD,Metal1,296.4000,427.1400,1.199996
FILLER_108_601,VDD,Metal1,295.2110,426.5430,1.199996
FILLER_108_594,VDD,Metal1,292.5690,426.5410,1.199998
FILLER_108_587,VDD,Metal1,289.2090,426.5410,1.199998
FILLER_108_580,VDD,Metal1,285.8490,426.5410,1.199998
FILLER_108_575,VDD,Metal1,282.0000,427.1400,1.199998
FILLER_108_571,VDD,Metal1,280.8110,426.5430,1.199998
FILLER_108_564,VDD,Metal1,278.1690,426.5410,1.199998
FILLER_108_557,VDD,Metal1,274.8090,426.5410,1.199998
FILLER_108_552,VDD,Metal1,270.9600,427.1400,1.199998
FILLER_108_550,VDD,Metal1,270.2400,427.1400,1.199998
FILLER_108_543,VDD,Metal1,268.0890,426.5410,1.199998
FILLER_108_537,VDD,Metal1,263.7600,427.1400,1.199999
FILLER_108_533,VDD,Metal1,262.5710,426.5430,1.199999
FILLER_108_526,VDD,Metal1,259.9290,426.5410,1.199999
FILLER_108_517,VDD,Metal1,254.8910,426.5430,1.199999
FILLER_108_511,VDD,Metal1,251.2800,427.1400,1.199999
FILLER_108_509,VDD,Metal1,250.5600,427.1400,1.199999
FILLER_108_504,VDD,Metal1,247.9200,427.1400,1.200000
FILLER_108_502,VDD,Metal1,247.2000,427.1400,1.200000
FILLER_108_476,VDD,Metal1,234.4800,427.1400,1.199999
FILLER_108_472,VDD,Metal1,233.2910,426.5430,1.199999
FILLER_108_465,VDD,Metal1,230.6490,426.5410,1.199999
FILLER_108_449,VDD,Metal1,221.7600,427.1400,1.199999
FILLER_108_442,VDD,Metal1,219.6090,426.5410,1.199999
FILLER_108_434,VDD,Metal1,215.0510,426.5430,1.199999
FILLER_108_422,VDD,Metal1,209.2910,426.5430,1.199999
FILLER_108_415,VDD,Metal1,206.6490,426.5410,1.199999
FILLER_108_404,VDD,Metal1,200.1600,427.1400,1.199999
FILLER_108_397,VDD,Metal1,198.0090,426.5410,1.199999
FILLER_108_390,VDD,Metal1,194.6490,426.5410,1.199999
FILLER_108_384,VDD,Metal1,190.3200,427.1400,1.199999
FILLER_108_382,VDD,Metal1,189.6000,427.1400,1.199999
FILLER_108_376,VDD,Metal1,186.4800,427.1400,1.200000
FILLER_108_374,VDD,Metal1,185.7600,427.1400,1.200000
FILLER_108_351,VDD,Metal1,174.7200,427.1400,1.200000
FILLER_108_317,VDD,Metal1,158.8910,426.5430,1.199999
FILLER_108_310,VDD,Metal1,156.2490,426.5410,1.199999
FILLER_108_303,VDD,Metal1,152.8890,426.5410,1.199998
FILLER_108_270,VDD,Metal1,135.6000,427.1400,1.199996
FILLER_108_263,VDD,Metal1,133.6890,426.5410,1.199996
FILLER_108_256,VDD,Metal1,130.3290,426.5410,1.199996
FILLER_108_247,VDD,Metal1,124.5600,427.1400,1.199996
FILLER_108_245,VDD,Metal1,123.8400,427.1400,1.199996
FILLER_108_238,VDD,Metal1,121.6890,426.5410,1.199996
FILLER_108_233,VDD,Metal1,117.8400,427.1400,1.199996
FILLER_108_231,VDD,Metal1,117.1200,427.1400,1.199996
FILLER_108_224,VDD,Metal1,114.9690,426.5410,1.199996
FILLER_108_217,VDD,Metal1,111.6090,426.5410,1.199996
FILLER_108_203,VDD,Metal1,104.1710,426.5430,1.199996
FILLER_108_186,VDD,Metal1,96.7290,426.5410,1.199996
FILLER_108_179,VDD,Metal1,93.3690,426.5410,1.199996
FILLER_108_172,VDD,Metal1,90.0090,426.5410,1.199996
FILLER_108_167,VDD,Metal1,86.1600,427.1400,1.199994
FILLER_108_162,VDD,Metal1,83.7600,427.1400,1.199992
FILLER_108_160,VDD,Metal1,83.0400,427.1400,1.199992
FILLER_108_105,VDD,Metal1,56.4000,427.1400,1.199990
FILLER_108_103,VDD,Metal1,55.6800,427.1400,1.199990
FILLER_108_87,VDD,Metal1,49.2090,426.5410,1.199989
FILLER_108_80,VDD,Metal1,45.8490,426.5410,1.199989
FILLER_108_66,VDD,Metal1,37.6800,427.1400,1.199987
FILLER_108_64,VDD,Metal1,36.9600,427.1400,1.199987
FILLER_108_59,VDD,Metal1,34.3200,427.1400,1.199987
FILLER_108_55,VDD,Metal1,33.1310,426.5430,1.199987
FILLER_108_48,VDD,Metal1,30.4890,426.5410,1.199997
FILLER_108_41,VDD,Metal1,27.1290,426.5410,1.199997
