Instance,Terminal,Layer,X location,Y location,Voltage
_11460_,VSS,Metal1,421.0120,158.9400,0.000349
_11459_,VSS,Metal1,414.8690,166.0480,0.000033
_11458_,VSS,Metal1,416.4130,159.0700,0.000295
_11457_,VSS,Metal1,415.2350,166.4750,0.000033
_11456_,VSS,Metal1,411.8920,166.5000,0.000029
_11455_,VSS,Metal1,413.9860,159.0700,0.000286
_11454_,VSS,Metal1,426.1580,173.1950,0.000045
_11453_,VSS,Metal1,425.3600,166.6530,0.000041
_11452_,VSS,Metal1,426.0970,166.0860,0.000041
_11451_,VSS,Metal1,422.9600,165.9860,0.000040
_11450_,VSS,Metal1,417.0660,173.5500,0.000016
_11449_,VSS,Metal1,411.0290,166.0480,0.000029
_11448_,VSS,Metal1,410.9000,159.0500,0.000207
_11447_,VSS,Metal1,418.4500,158.5120,0.000332
_11446_,VSS,Metal1,414.9450,173.6160,0.000015
_11445_,VSS,Metal1,299.2100,218.9860,0.000099
_11444_,VSS,Metal1,145.0410,287.9640,0.000009
_11443_,VSS,Metal1,141.8260,294.5300,0.000002
_11442_,VSS,Metal1,143.7450,294.5760,0.000002
_11441_,VSS,Metal1,148.4560,196.8360,0.000005
_11440_,VSS,Metal1,148.9360,196.2830,0.000005
_11439_,VSS,Metal1,152.5860,189.3300,0.000004
_11438_,VSS,Metal1,145.4930,189.3300,0.000004
_11437_,VSS,Metal1,163.9330,196.2500,0.000003
_11436_,VSS,Metal1,166.5250,196.4050,0.000003
_11435_,VSS,Metal1,164.1270,189.2690,0.000003
_11434_,VSS,Metal1,168.9250,196.4050,0.000002
_11433_,VSS,Metal1,164.2850,188.6920,0.000003
_11432_,VSS,Metal1,118.8160,188.7830,0.000009
_11431_,VSS,Metal1,99.0160,196.2830,0.000003
_11430_,VSS,Metal1,100.3730,189.3300,0.000001
_11429_,VSS,Metal1,101.7950,188.8450,0.000003
_11428_,VSS,Metal1,96.6160,196.2830,0.000004
_11427_,VSS,Metal1,111.4960,189.2760,0.000007
_11426_,VSS,Metal1,112.3550,188.8450,0.000008
_11425_,VSS,Metal1,109.0960,189.2760,0.000005
_11424_,VSS,Metal1,105.1730,189.3300,0.000003
_11423_,VSS,Metal1,292.7460,218.9100,0.000099
_11422_,VSS,Metal1,326.7980,235.0440,0.000013
_11421_,VSS,Metal1,328.8350,234.5150,0.000013
_11420_,VSS,Metal1,407.0930,173.5500,0.000007
_11419_,VSS,Metal1,408.2550,166.5830,0.000010
_11418_,VSS,Metal1,410.1750,166.5830,0.000029
_11417_,VSS,Metal1,402.4650,166.0560,0.000009
_11416_,VSS,Metal1,321.2900,211.9330,0.000024
_11415_,VSS,Metal1,314.0560,211.4030,0.000035
_11414_,VSS,Metal1,322.5600,241.6260,0.000051
_11413_,VSS,Metal1,408.3370,166.0860,0.000010
_11412_,VSS,Metal1,326.5700,218.9860,0.000009
_11411_,VSS,Metal1,322.9900,219.0100,0.000025
_11410_,VSS,Metal1,145.9550,219.3950,0.000024
_11409_,VSS,Metal1,142.0450,181.5950,0.000002
_11408_,VSS,Metal1,139.4260,181.7500,0.000002
_11407_,VSS,Metal1,138.9730,181.1300,0.000002
_11406_,VSS,Metal1,134.4530,174.2100,0.000005
_11405_,VSS,Metal1,140.8660,159.0700,0.000005
_11404_,VSS,Metal1,144.3980,159.4440,0.000005
_11403_,VSS,Metal1,146.8450,181.5950,0.000002
_11402_,VSS,Metal1,188.1250,196.7150,0.000005
_11401_,VSS,Metal1,185.2800,196.8530,0.000002
_11400_,VSS,Metal1,139.7150,196.4050,0.000008
_11399_,VSS,Metal1,190.0260,196.8900,0.000005
_11398_,VSS,Metal1,185.5330,196.2500,0.000002
_11397_,VSS,Metal1,323.5550,226.9550,0.000117
_11396_,VSS,Metal1,382.2290,174.1510,0.000033
_11395_,VSS,Metal1,375.9890,174.1510,0.000036
_11394_,VSS,Metal1,373.4200,174.1700,0.000036
_11393_,VSS,Metal1,366.8690,174.1510,0.000037
_11392_,VSS,Metal1,363.8920,174.0600,0.000037
_11391_,VSS,Metal1,359.1200,181.1060,0.000065
_11390_,VSS,Metal1,354.3890,181.1680,0.000062
_11389_,VSS,Metal1,351.5850,181.1760,0.000061
_11388_,VSS,Metal1,351.9890,181.7110,0.000061
_11387_,VSS,Metal1,350.4200,188.7100,0.000231
_11386_,VSS,Metal1,362.7300,181.7110,0.000065
_11385_,VSS,Metal1,362.9600,189.3330,0.000240
_11384_,VSS,Metal1,359.9460,189.3300,0.000240
_11383_,VSS,Metal1,357.8250,196.2960,0.000041
_11382_,VSS,Metal1,363.1350,196.2960,0.000085
_11381_,VSS,Metal1,348.1490,181.7110,0.000051
_11380_,VSS,Metal1,340.4690,181.7110,0.000047
_11379_,VSS,Metal1,337.5200,188.6660,0.000034
_11378_,VSS,Metal1,338.7370,189.2330,0.000034
_11377_,VSS,Metal1,335.0910,196.3800,0.000021
_11376_,VSS,Metal1,336.5320,181.6200,0.000039
_11375_,VSS,Metal1,333.6350,189.1550,0.000024
_11374_,VSS,Metal1,338.4350,174.0350,0.000019
_11373_,VSS,Metal1,351.4110,173.7000,0.000029
_11372_,VSS,Metal1,354.6850,196.4050,0.000038
_11371_,VSS,Metal1,359.0930,166.6500,0.000026
_11370_,VSS,Metal1,367.4530,173.5700,0.000037
_11369_,VSS,Metal1,374.0560,173.6030,0.000036
_11368_,VSS,Metal1,371.7460,166.6300,0.000042
_11367_,VSS,Metal1,369.0700,166.5500,0.000042
_11366_,VSS,Metal1,363.8750,166.1650,0.000034
_11365_,VSS,Metal1,364.0960,166.5360,0.000034
_11364_,VSS,Metal1,361.3030,166.5960,0.000028
_11363_,VSS,Metal1,355.2000,166.6130,0.000025
_11362_,VSS,Metal1,358.4610,166.0720,0.000025
_11361_,VSS,Metal1,347.9650,166.1650,0.000016
_11360_,VSS,Metal1,350.6560,166.1030,0.000021
_11359_,VSS,Metal1,352.4560,166.5960,0.000022
_11358_,VSS,Metal1,345.8260,173.5700,0.000023
_11357_,VSS,Metal1,348.9100,173.6500,0.000023
_11356_,VSS,Metal1,351.6900,196.2880,0.000030
_11355_,VSS,Metal1,348.2250,196.2960,0.000022
_11354_,VSS,Metal1,336.3250,166.5720,0.000008
_11353_,VSS,Metal1,347.8900,166.5670,0.000016
_11352_,VSS,Metal1,336.3810,173.6320,0.000013
_11351_,VSS,Metal1,333.0380,173.1950,0.000009
_11350_,VSS,Metal1,338.7250,173.6270,0.000019
_11349_,VSS,Metal1,336.7050,181.1760,0.000039
_11348_,VSS,Metal1,333.6350,174.0350,0.000009
_11347_,VSS,Metal1,333.8560,166.5360,0.000005
_11346_,VSS,Metal1,331.7150,188.8450,0.000016
_11345_,VSS,Metal1,292.2850,211.8350,0.000020
_11344_,VSS,Metal1,287.5200,211.9730,0.000018
_11343_,VSS,Metal1,323.3830,219.5160,0.000025
_11342_,VSS,Metal1,372.9950,166.1650,0.000042
_11341_,VSS,Metal1,369.7490,166.0480,0.000042
_11340_,VSS,Metal1,365.9090,159.0310,0.000405
_11339_,VSS,Metal1,363.3070,158.9400,0.000397
_11338_,VSS,Metal1,353.9090,159.0310,0.000384
_11337_,VSS,Metal1,351.6150,159.0230,0.000348
_11336_,VSS,Metal1,354.5700,166.0480,0.000025
_11335_,VSS,Metal1,357.4900,166.5670,0.000025
_11334_,VSS,Metal1,356.8650,189.2630,0.000236
_11333_,VSS,Metal1,356.7500,159.0070,0.000392
_11332_,VSS,Metal1,356.1080,203.9400,0.000078
_11331_,VSS,Metal1,353.2260,196.8900,0.000033
_11330_,VSS,Metal1,296.6910,226.6200,0.000272
_11329_,VSS,Metal1,290.4350,226.9550,0.000263
_11328_,VSS,Metal1,286.1150,226.6450,0.000263
_11327_,VSS,Metal1,287.7460,286.9700,0.000054
_11326_,VSS,Metal1,195.8400,204.4130,0.000003
_11325_,VSS,Metal1,193.7830,203.8430,0.000003
_11324_,VSS,Metal1,194.3670,211.4100,0.000013
_11323_,VSS,Metal1,172.7460,203.7900,0.000001
_11322_,VSS,Metal1,201.1120,203.8330,0.000004
_11321_,VSS,Metal1,124.7670,203.8500,0.000012
_11320_,VSS,Metal1,143.3650,204.3720,0.000010
_11319_,VSS,Metal1,137.5050,203.8560,0.000010
_11318_,VSS,Metal1,139.4250,203.8560,0.000010
_11317_,VSS,Metal1,293.2260,227.1300,0.000272
_11316_,VSS,Metal1,337.9730,165.9900,0.000011
_11315_,VSS,Metal1,330.7200,166.6130,0.000004
_11314_,VSS,Metal1,335.8450,174.1320,0.000013
_11313_,VSS,Metal1,335.9460,165.9900,0.000008
_11312_,VSS,Metal1,330.9450,174.1430,0.000006
_11311_,VSS,Metal1,329.6170,173.6460,0.000004
_11310_,VSS,Metal1,297.7360,219.5160,0.000099
_11309_,VSS,Metal1,300.5300,219.4700,0.000099
_11308_,VSS,Metal1,159.8400,218.9460,0.000018
_11307_,VSS,Metal1,160.0930,219.5500,0.000018
_11306_,VSS,Metal1,162.4930,219.5500,0.000008
_11305_,VSS,Metal1,166.8150,219.5030,0.000008
_11304_,VSS,Metal1,122.9150,188.8450,0.000009
_11303_,VSS,Metal1,125.5060,188.6900,0.000009
_11302_,VSS,Metal1,108.0350,181.2850,0.000002
_11301_,VSS,Metal1,105.4450,181.1870,0.000002
_11300_,VSS,Metal1,105.8550,173.6160,0.000002
_11299_,VSS,Metal1,110.1450,174.1430,0.000002
_11298_,VSS,Metal1,144.0000,218.9460,0.000025
_11297_,VSS,Metal1,140.4700,218.9860,0.000025
_11296_,VSS,Metal1,142.8130,211.9900,0.000011
_11295_,VSS,Metal1,136.0650,218.9760,0.000029
_11294_,VSS,Metal1,130.0470,218.9700,0.000028
_11293_,VSS,Metal1,125.3150,174.0350,0.000005
_11292_,VSS,Metal1,127.9330,174.1900,0.000005
_11291_,VSS,Metal1,118.0470,166.5890,0.000015
_11290_,VSS,Metal1,294.1860,226.4700,0.000272
_11289_,VSS,Metal1,172.2870,227.0690,0.000002
_11288_,VSS,Metal1,164.2850,226.4920,0.000002
_11287_,VSS,Metal1,116.9500,166.0660,0.000015
_11286_,VSS,Metal1,116.5860,159.0900,0.000007
_11285_,VSS,Metal1,102.2750,158.9150,0.000003
_11284_,VSS,Metal1,101.0250,158.4960,0.000002
_11283_,VSS,Metal1,295.9060,234.6700,0.000056
_11282_,VSS,Metal1,364.3550,158.6050,0.000402
_11281_,VSS,Metal1,369.0670,151.3800,0.000061
_11280_,VSS,Metal1,367.7600,158.4260,0.000405
_11279_,VSS,Metal1,366.4650,196.8230,0.000101
_11278_,VSS,Metal1,356.5300,196.3120,0.000038
_11277_,VSS,Metal1,279.5150,227.0520,0.000255
_11276_,VSS,Metal1,279.4120,234.1800,0.000048
_11275_,VSS,Metal1,281.7600,227.0930,0.000257
_11274_,VSS,Metal1,204.2560,226.5830,0.000021
_11273_,VSS,Metal1,202.3330,227.1100,0.000021
_11272_,VSS,Metal1,202.5250,219.3950,0.000050
_11271_,VSS,Metal1,204.5150,226.9550,0.000021
_11270_,VSS,Metal1,142.8700,196.3060,0.000008
_11269_,VSS,Metal1,137.0260,189.3100,0.000007
_11268_,VSS,Metal1,133.1860,188.6900,0.000007
_11267_,VSS,Metal1,130.7850,188.7360,0.000007
_11266_,VSS,Metal1,108.5150,151.3550,0.000005
_11265_,VSS,Metal1,107.2660,150.8900,0.000005
_11264_,VSS,Metal1,338.6250,166.5830,0.000013
_11263_,VSS,Metal1,308.6750,226.9550,0.000159
_11262_,VSS,Metal1,287.2100,227.0530,0.000263
_11261_,VSS,Metal1,282.0970,226.5660,0.000257
_11260_,VSS,Metal1,177.0870,227.0690,0.000001
_11259_,VSS,Metal1,174.3650,226.4920,0.000002
_11258_,VSS,Metal1,104.2850,174.1880,0.000002
_11257_,VSS,Metal1,101.2470,181.1700,0.000002
_11256_,VSS,Metal1,96.9950,174.0350,0.000009
_11255_,VSS,Metal1,92.3850,181.1760,0.000004
_11254_,VSS,Metal1,156.0810,218.5550,0.000018
_11253_,VSS,Metal1,153.8260,218.9300,0.000020
_11252_,VSS,Metal1,154.9860,227.1300,0.000003
_11251_,VSS,Metal1,155.2930,166.6300,0.000003
_11250_,VSS,Metal1,157.6930,158.4500,0.000002
_11249_,VSS,Metal1,194.6530,151.5100,0.000003
_11248_,VSS,Metal1,152.8650,151.4630,0.000015
_11247_,VSS,Metal1,99.0050,150.8920,0.000001
_11246_,VSS,Metal1,123.8750,166.1650,0.000014
_11245_,VSS,Metal1,123.5860,166.6300,0.000014
_11244_,VSS,Metal1,155.5710,219.4200,0.000020
_11243_,VSS,Metal1,155.2930,211.9900,0.000010
_11242_,VSS,Metal1,153.6530,219.5700,0.000020
_11241_,VSS,Metal1,367.5700,166.0720,0.000040
_11240_,VSS,Metal1,368.8950,196.8230,0.000102
_11239_,VSS,Metal1,290.0900,219.4930,0.000088
_11238_,VSS,Metal1,279.7860,219.5700,0.000077
_11237_,VSS,Metal1,194.6530,219.5500,0.000050
_11236_,VSS,Metal1,195.5860,241.6100,0.000014
_11235_,VSS,Metal1,190.1150,219.0850,0.000048
_11234_,VSS,Metal1,189.8530,219.5500,0.000048
_11233_,VSS,Metal1,192.2530,219.5500,0.000049
_11232_,VSS,Metal1,189.3450,226.5360,0.000012
_11231_,VSS,Metal1,147.9650,158.4520,0.000004
_11230_,VSS,Metal1,116.6070,143.9090,0.000018
_11229_,VSS,Metal1,116.1270,158.4900,0.000007
_11228_,VSS,Metal1,193.4930,218.9100,0.000049
_11227_,VSS,Metal1,169.9200,211.9730,0.000004
_11226_,VSS,Metal1,170.1460,211.3700,0.000004
_11225_,VSS,Metal1,167.5550,211.5250,0.000004
_11224_,VSS,Metal1,168.7350,203.8560,0.000002
_11223_,VSS,Metal1,168.0350,204.2750,0.000002
_11222_,VSS,Metal1,172.0930,196.8700,0.000002
_11221_,VSS,Metal1,173.0530,196.2500,0.000002
_11220_,VSS,Metal1,175.9350,196.2960,0.000002
_11219_,VSS,Metal1,112.9250,203.8120,0.000011
_11218_,VSS,Metal1,399.5090,227.0710,0.000021
_11217_,VSS,Metal1,403.1800,226.5100,0.000013
_11216_,VSS,Metal1,399.0290,234.6310,0.000023
_11215_,VSS,Metal1,398.8600,234.0700,0.000023
_11214_,VSS,Metal1,391.8290,234.6310,0.000027
_11213_,VSS,Metal1,395.0920,234.5400,0.000027
_11212_,VSS,Metal1,382.6400,234.6930,0.000029
_11211_,VSS,Metal1,379.7150,226.9550,0.000040
_11210_,VSS,Metal1,375.0290,234.6310,0.000047
_11209_,VSS,Metal1,372.0800,234.0260,0.000047
_11208_,VSS,Metal1,363.2050,227.0520,0.000036
_11207_,VSS,Metal1,371.2950,227.0630,0.000039
_11206_,VSS,Metal1,387.5860,234.0500,0.000027
_11205_,VSS,Metal1,400.1700,241.6480,0.000006
_11204_,VSS,Metal1,383.1890,242.1910,0.000009
_11203_,VSS,Metal1,380.2120,242.1000,0.000009
_11202_,VSS,Metal1,366.8690,249.2080,0.000021
_11201_,VSS,Metal1,364.3730,242.2500,0.000025
_11200_,VSS,Metal1,362.0690,249.2080,0.000021
_11199_,VSS,Metal1,360.0800,249.8130,0.000021
_11198_,VSS,Metal1,356.6750,249.3250,0.000020
_11197_,VSS,Metal1,360.9400,256.7500,0.000025
_11196_,VSS,Metal1,362.7700,256.7920,0.000025
_11195_,VSS,Metal1,364.7650,256.8850,0.000025
_11194_,VSS,Metal1,375.5860,256.7300,0.000028
_11193_,VSS,Metal1,402.1590,242.2530,0.000006
_11192_,VSS,Metal1,406.1330,241.5900,0.000024
_11191_,VSS,Metal1,409.7700,249.7510,0.000143
_11190_,VSS,Metal1,405.2690,249.7510,0.000021
_11189_,VSS,Metal1,402.3200,256.7060,0.000031
_11188_,VSS,Metal1,397.4920,256.8600,0.000034
_11187_,VSS,Metal1,405.3450,257.3030,0.000226
_11186_,VSS,Metal1,392.6750,257.1950,0.000033
_11185_,VSS,Metal1,394.7860,249.1700,0.000010
_11184_,VSS,Metal1,392.8930,226.4900,0.000034
_11183_,VSS,Metal1,391.7600,241.5860,0.000009
_11182_,VSS,Metal1,389.4290,227.0710,0.000040
_11181_,VSS,Metal1,385.2970,234.1260,0.000027
_11180_,VSS,Metal1,386.0000,227.1330,0.000040
_11179_,VSS,Metal1,377.9090,234.0880,0.000046
_11178_,VSS,Metal1,373.4910,226.9800,0.000040
_11177_,VSS,Metal1,377.1300,227.0710,0.000040
_11176_,VSS,Metal1,373.4910,226.6200,0.000040
_11175_,VSS,Metal1,375.4700,241.6720,0.000018
_11174_,VSS,Metal1,373.1850,241.6560,0.000019
_11173_,VSS,Metal1,300.5150,234.2050,0.000057
_11172_,VSS,Metal1,298.5250,226.9550,0.000271
_11171_,VSS,Metal1,295.6800,227.0930,0.000272
_11170_,VSS,Metal1,184.8350,226.9550,0.000006
_11169_,VSS,Metal1,184.1500,204.3730,0.000002
_11168_,VSS,Metal1,181.6660,203.8100,0.000002
_11167_,VSS,Metal1,185.2450,181.5950,0.000003
_11166_,VSS,Metal1,187.4530,181.7500,0.000003
_11165_,VSS,Metal1,119.0400,204.4130,0.000011
_11164_,VSS,Metal1,121.2130,203.8100,0.000011
_11163_,VSS,Metal1,114.0850,204.3720,0.000011
_11162_,VSS,Metal1,112.0650,204.3830,0.000011
_11161_,VSS,Metal1,92.8660,196.8700,0.000005
_11160_,VSS,Metal1,111.1050,196.8230,0.000010
_11159_,VSS,Metal1,100.7460,196.8900,0.000002
_11158_,VSS,Metal1,117.1550,196.7150,0.000010
_11157_,VSS,Metal1,113.7950,196.7150,0.000010
_11156_,VSS,Metal1,107.0930,203.7900,0.000005
_11155_,VSS,Metal1,106.9860,196.8900,0.000008
_11154_,VSS,Metal1,105.0660,203.7900,0.000005
_11153_,VSS,Metal1,127.4250,189.2630,0.000009
_11152_,VSS,Metal1,121.5650,189.3080,0.000009
_11151_,VSS,Metal1,177.7250,324.7720,0.000000
_11150_,VSS,Metal1,167.9650,347.6050,0.000011
_11149_,VSS,Metal1,177.8550,347.4960,0.000001
_11148_,VSS,Metal1,169.8850,347.9150,0.000010
_11147_,VSS,Metal1,169.8660,354.9900,0.000008
_11146_,VSS,Metal1,381.1730,226.4700,0.000040
_11145_,VSS,Metal1,382.1900,219.4870,0.000077
_11144_,VSS,Metal1,377.9850,219.5030,0.000079
_11143_,VSS,Metal1,314.0010,219.9240,0.000048
_11142_,VSS,Metal1,313.8660,218.9100,0.000048
_11141_,VSS,Metal1,308.1950,211.8350,0.000038
_11140_,VSS,Metal1,302.7250,204.3720,0.000037
_11139_,VSS,Metal1,298.3330,204.4300,0.000035
_11138_,VSS,Metal1,296.0170,204.3530,0.000033
_11137_,VSS,Metal1,177.9100,181.1860,0.000002
_11136_,VSS,Metal1,173.3150,302.2450,0.000000
_11135_,VSS,Metal1,168.5150,302.2450,0.000001
_11134_,VSS,Metal1,178.5250,332.4850,0.000000
_11133_,VSS,Metal1,180.7330,332.3300,0.000000
_11132_,VSS,Metal1,115.2350,181.2850,0.000002
_11131_,VSS,Metal1,110.4350,181.2850,0.000002
_11130_,VSS,Metal1,112.8350,181.2850,0.000002
_11129_,VSS,Metal1,113.2260,174.2100,0.000004
_11128_,VSS,Metal1,181.2130,174.1900,0.000002
_11127_,VSS,Metal1,178.1150,174.0350,0.000001
_11126_,VSS,Metal1,184.0930,173.5700,0.000003
_11125_,VSS,Metal1,183.1350,166.0560,0.000002
_11124_,VSS,Metal1,112.2660,181.7700,0.000002
_11123_,VSS,Metal1,101.7270,173.6100,0.000002
_11122_,VSS,Metal1,93.0870,174.1490,0.000010
_11121_,VSS,Metal1,95.9670,181.1700,0.000004
_11120_,VSS,Metal1,166.0260,302.0700,0.000001
_11119_,VSS,Metal1,109.3860,181.7700,0.000002
_11118_,VSS,Metal1,95.6450,188.6920,0.000001
_11117_,VSS,Metal1,151.8500,174.1330,0.000004
_11116_,VSS,Metal1,150.7550,166.4750,0.000003
_11115_,VSS,Metal1,152.0780,159.4440,0.000004
_11114_,VSS,Metal1,146.6260,159.0700,0.000004
_11113_,VSS,Metal1,143.6010,151.8840,0.000014
_11112_,VSS,Metal1,155.4850,173.7250,0.000003
_11111_,VSS,Metal1,152.3300,173.6260,0.000004
_11110_,VSS,Metal1,148.8350,173.7250,0.000004
_11109_,VSS,Metal1,152.6400,257.3330,0.000003
_11108_,VSS,Metal1,148.0660,256.7300,0.000003
_11107_,VSS,Metal1,230.6530,264.2900,0.000027
_11106_,VSS,Metal1,213.3750,264.3360,0.000031
_11105_,VSS,Metal1,127.2350,256.8850,0.000002
_11104_,VSS,Metal1,125.8130,249.8100,0.000024
_11103_,VSS,Metal1,130.4230,174.1560,0.000006
_11102_,VSS,Metal1,127.9060,173.5700,0.000005
_11101_,VSS,Metal1,132.9250,173.7250,0.000005
_11100_,VSS,Metal1,129.6350,166.4750,0.000013
_11099_,VSS,Metal1,132.4800,166.6130,0.000005
_11098_,VSS,Metal1,193.4050,166.4750,0.000004
_11097_,VSS,Metal1,130.3330,173.5700,0.000006
_11096_,VSS,Metal1,125.3150,173.7250,0.000005
_11095_,VSS,Metal1,122.9320,173.7000,0.000004
_11094_,VSS,Metal1,125.7060,159.0900,0.000008
_11093_,VSS,Metal1,120.0000,158.4660,0.000008
_11092_,VSS,Metal1,116.8660,151.5100,0.000011
_11091_,VSS,Metal1,114.4650,151.4630,0.000008
_11090_,VSS,Metal1,120.2260,143.9500,0.000011
_11089_,VSS,Metal1,115.0570,143.4060,0.000018
_11088_,VSS,Metal1,111.3270,143.3700,0.000019
_11087_,VSS,Metal1,108.4470,136.3490,0.000020
_11086_,VSS,Metal1,99.8070,151.4690,0.000001
_11085_,VSS,Metal1,94.5270,158.4900,0.000007
_11084_,VSS,Metal1,318.6850,219.0850,0.000037
_11083_,VSS,Metal1,316.6570,211.4460,0.000034
_11082_,VSS,Metal1,219.3950,204.2750,0.000005
_11081_,VSS,Metal1,131.4850,158.9150,0.000007
_11080_,VSS,Metal1,127.7150,158.6050,0.000007
_11079_,VSS,Metal1,129.0850,158.9150,0.000007
_11078_,VSS,Metal1,130.5250,158.6050,0.000007
_11077_,VSS,Metal1,132.4260,158.4300,0.000006
_11076_,VSS,Metal1,111.1060,151.5100,0.000005
_11075_,VSS,Metal1,109.4750,151.0450,0.000005
_11074_,VSS,Metal1,125.5330,158.4500,0.000008
_11073_,VSS,Metal1,127.2320,143.3700,0.000008
_11072_,VSS,Metal1,114.4660,159.0700,0.000007
_11071_,VSS,Metal1,110.9610,159.4440,0.000006
_11070_,VSS,Metal1,219.3950,249.6350,0.000009
_11069_,VSS,Metal1,225.3460,264.2900,0.000027
_11068_,VSS,Metal1,227.4850,272.0050,0.000002
_11067_,VSS,Metal1,219.0050,264.2920,0.000029
_11066_,VSS,Metal1,176.4700,249.7330,0.000001
_11065_,VSS,Metal1,95.1650,159.0680,0.000007
_11064_,VSS,Metal1,95.0070,121.2290,0.000021
_11063_,VSS,Metal1,113.2600,136.3700,0.000019
_11062_,VSS,Metal1,102.2070,143.9090,0.000020
_11061_,VSS,Metal1,103.2350,151.3550,0.000001
_11060_,VSS,Metal1,133.8850,158.9150,0.000005
_11059_,VSS,Metal1,324.3370,211.9130,0.000012
_11058_,VSS,Metal1,311.9460,219.5700,0.000082
_11057_,VSS,Metal1,378.4650,226.5360,0.000040
_11056_,VSS,Metal1,361.1850,227.0630,0.000036
_11055_,VSS,Metal1,298.6130,234.0300,0.000057
_11054_,VSS,Metal1,331.4530,226.4900,0.000023
_11053_,VSS,Metal1,285.8260,234.0500,0.000053
_11052_,VSS,Metal1,227.0400,234.0660,0.000003
_11051_,VSS,Metal1,116.2850,173.5720,0.000004
_11050_,VSS,Metal1,104.1950,166.1650,0.000014
_11049_,VSS,Metal1,97.9550,158.6050,0.000007
_11048_,VSS,Metal1,91.2510,151.3800,0.000003
_11047_,VSS,Metal1,104.3850,159.0230,0.000003
_11046_,VSS,Metal1,95.0070,151.4690,0.000002
_11045_,VSS,Metal1,98.0450,166.0120,0.000006
_11044_,VSS,Metal1,151.7150,188.8450,0.000004
_11043_,VSS,Metal1,149.5060,181.7500,0.000002
_11042_,VSS,Metal1,145.8850,181.2850,0.000002
_11041_,VSS,Metal1,141.6350,173.7250,0.000005
_11040_,VSS,Metal1,223.3250,241.6120,0.000011
_11039_,VSS,Metal1,218.0450,257.3480,0.000018
_11038_,VSS,Metal1,296.5860,241.5900,0.000043
_11037_,VSS,Metal1,325.9730,219.5700,0.000009
_11036_,VSS,Metal1,180.9950,219.0850,0.000041
_11035_,VSS,Metal1,182.3460,286.9500,0.000012
_11034_,VSS,Metal1,179.5730,286.9500,0.000006
_11033_,VSS,Metal1,130.5600,203.8260,0.000012
_11032_,VSS,Metal1,135.7860,196.8900,0.000009
_11031_,VSS,Metal1,133.6930,196.8700,0.000009
_11030_,VSS,Metal1,131.5550,196.4050,0.000009
_11029_,VSS,Metal1,132.7330,189.3100,0.000007
_11028_,VSS,Metal1,125.7950,196.7150,0.000010
_11027_,VSS,Metal1,124.2660,204.4500,0.000012
_11026_,VSS,Metal1,123.8930,196.8900,0.000010
_11025_,VSS,Metal1,95.5730,196.8900,0.000004
_11024_,VSS,Metal1,93.6530,173.5500,0.000010
_11023_,VSS,Metal1,92.2130,196.2300,0.000005
_11022_,VSS,Metal1,105.1730,196.8900,0.000008
_11021_,VSS,Metal1,106.9860,189.3300,0.000005
_11020_,VSS,Metal1,98.4530,196.8900,0.000003
_11019_,VSS,Metal1,131.4850,196.7150,0.000009
_11018_,VSS,Metal1,128.8650,196.8230,0.000009
_11017_,VSS,Metal1,134.1730,203.8100,0.000012
_11016_,VSS,Metal1,102.9460,196.8700,0.000004
_11015_,VSS,Metal1,102.6660,196.2300,0.000004
_11014_,VSS,Metal1,134.6550,204.3830,0.000012
_11013_,VSS,Metal1,109.0130,196.8900,0.000010
_11012_,VSS,Metal1,106.6130,196.2300,0.000008
_11011_,VSS,Metal1,103.2530,203.7900,0.000001
_11010_,VSS,Metal1,94.2050,189.3080,0.000001
_11009_,VSS,Metal1,175.6260,287.6100,0.000002
_11008_,VSS,Metal1,174.2400,302.6930,0.000000
_11007_,VSS,Metal1,175.2000,347.4660,0.000004
_11006_,VSS,Metal1,172.5730,347.4500,0.000010
_11005_,VSS,Metal1,171.5860,302.7100,0.000001
_11004_,VSS,Metal1,174.2050,340.3550,0.000003
_11003_,VSS,Metal1,171.8910,347.9400,0.000010
_11002_,VSS,Metal1,169.9550,347.6050,0.000010
_11001_,VSS,Metal1,170.8260,340.5300,0.000003
_11000_,VSS,Metal1,167.5730,348.0900,0.000011
_10999_,VSS,Metal1,176.3850,302.1360,0.000000
_10998_,VSS,Metal1,388.7460,241.5900,0.000009
_10997_,VSS,Metal1,376.9490,249.2080,0.000022
_10996_,VSS,Metal1,377.9020,249.7130,0.000022
_10995_,VSS,Metal1,374.9600,249.8130,0.000022
_10994_,VSS,Metal1,369.7490,249.7510,0.000021
_10993_,VSS,Metal1,367.1470,249.6600,0.000021
_10992_,VSS,Metal1,367.7600,256.7060,0.000026
_10991_,VSS,Metal1,365.5050,257.3030,0.000026
_10990_,VSS,Metal1,354.7550,249.6350,0.000019
_10989_,VSS,Metal1,352.8530,249.8100,0.000017
_10988_,VSS,Metal1,305.3150,249.3250,0.000089
_10987_,VSS,Metal1,306.4930,242.2300,0.000046
_10986_,VSS,Metal1,304.3730,242.2500,0.000046
_10985_,VSS,Metal1,329.7060,249.8100,0.000006
_10984_,VSS,Metal1,370.6130,249.1500,0.000021
_10983_,VSS,Metal1,361.1850,257.3030,0.000025
_10982_,VSS,Metal1,347.9650,249.2270,0.000017
_10981_,VSS,Metal1,346.4050,256.7870,0.000016
_10980_,VSS,Metal1,327.8400,256.7460,0.000008
